Intensity,R,G,B
0,0.012287536268073274,0,0
0,0.013025623259163427,0,0
0,0.012785814620398656,0,0
0,0.012956698900223801,0,0
0,0.013849555184564682,0,0
0,0.013631380604467253,0,0
0,0.01363907901867914,0,0
0,0.013904225936399617,0,0
0,0.013843276584878633,0,0
0,0.013716042020856467,0,0
0,0.01425684548419115,0,0
0,0.013817363071069705,0,0
0,0.01320876491129061,0,0
0,0.013659219169569858,0,0
0,0.012947224106510447,0,0
0,0.01300366009758197,0,0
0,0.013886104485458794,0,0
0,0.013849722693881572,0,0
0,0.013223364493195333,0,0
0,0.01417530913857451,0,0
0,0.014776959007542612,0,0
0,0.014271081836925936,0,0
0,0.013880206084007085,0,0
0,0.0139381835418802,0,0
0,0.01427843170270815,0,0
0,0.015227728441258248,0,0
0,0.015158808722240291,0,0
0,0.014284693000231996,0,0
0,0.014536774872346003,0,0
0,0.015605845842132982,0,0
0,0.015957382140419085,0,0
0,0.016372464350643434,0,0
0,0.015941260816093927,0,0
0,0.01601344520556125,0,0
0,0.016783052880421645,0,0
0,0.016159683207592868,0,0
0,0.015170736224926928,0,0
0,0.015379014551600012,0,0
0,0.014835227883889635,0,0
0,0.014560260298703276,0,0
0,0.014237278516124219,0,0
0,0.014325665407498356,0,0
0,0.013493247057252022,0,0
0,0.012919154296799629,0,0
0,0.012735134731286568,0,0
0,0.012568695331548141,0,0
0,0.01204493955712771,0,0
0,0.011045972542558513,0,0
0,0.011098190020896737,0,0
0,0.010665108320005001,0,0
0,0.00997634461392466,0,0
0,0.008820940999673066,0,0
0,0.008685802236666929,0,0
0,0.008050729426824332,0,0
0,0.007891761604452041,0,0
0,0.0077683389300262085,0,0
0,0.007569820415566919,0,0
0,0.007329735133955462,0,0
0,0.0069296813015222725,0,0
0,0.006648443343738375,0,0
0,0.005753598701854878,0,0
0,0.005358218151205463,0,0
0,0.005414863506913503,0,0
0,0.00527808646588912,0,0
0,0.004604274926297169,0,0
0,0.004369407118651747,0,0
0,0.003936279595262437,0,0
0,0.0031281394056151823,0.00008270804236910467,0
0,0.0026457589470337273,0.0002606204298931736,0
0,0.002496687051916635,0.00013026955000808998,0
0,0.002094901762203283,0.00042944424117897194,0
0,0.0014688747596318108,0.00021865109172530643,0
0,0.0014177232435912956,0.00043059333686628135,0
0,0.0006183302544356395,0.0005903433617229486,0
0,0.00003466034538579521,0.0008343546630954733,0
0,0,0.0012534037074437981,0
0,0,0.001070570305323702,0
0,0,0.0010604858311345968,0
0,0,0.001365233150667628,0
0,0,0.0011928915245712646,0
0,0,0.0014073191518720156,0
0,0,0.0011103713670640586,0
0,0,0.0016157937580813207,0
0,0,0.0021600313937811255,0
0,0,0.002279778479932399,0
0,0,0.0024552839850182986,0
0,0,0.0024058060266535543,0
0,0,0.0029399573357991385,0
0,0,0.0032129503931730558,0
0,0,0.003471310972951811,0
0,0,0.003436276914609373,0
0,0,0.0036564106462638676,0
0,0,0.003655850581994982,0
0,0,0.0043037528313831785,0
0,0,0.004143770208176183,0
0,0,0.004350563004833111,0
0,0,0.004578294603835038,0
0,0,0.004782939916473831,0
0,0,0.004882384984794361,0
0,0,0.005091317097442229,0
0,0,0.005438944093086054,0
0,0,0.005538061364599823,0
0,0,0.005452742925494056,0
0,0,0.005297630538912711,0
0,0,0.0053136978444236205,0
0,0,0.005287735920687063,0
0,0,0.005230358369568679,0
0,0,0.005640570330487302,0
0,0,0.005636976186246916,0
0,0,0.0058817627834799255,0
0,0,0.005904452785116122,0
0,0,0.005879204236556808,0
0,0,0.005737017920298203,0
0,0,0.005207506583003486,0
0,0,0.00516688582632633,0
0,0,0.005130505500104576,0
0,0,0.004944612990255386,0
0,0,0.005157414072808439,0
0,0,0.005036656879394565,0
0,0,0.004881223396702543,0
0,0,0.004940641046090204,0
0,0,0.004634223534702643,0
0,0,0.004513482954377153,0
0,0,0.004504093230476645,0
0,0,0.004255340232682217,0
0,0,0.0040324673633783045,0
0,0,0.003874381239627807,0
0,0,0.0038634126505811967,0
0,0,0.0036535729125013253,0
0,0,0.003731993979123417,0
0,0,0.003808347861442553,0
0,0,0.003296079772355409,0
0,0,0.0034370299395087567,0
0,0,0.003390745011605488,0
0,0,0.0031074491481496783,0
0,0,0.00274254479833317,0
0,0,0.0026237284299879537,0
0,0,0.002570798174918218,0
0,0,0.0025438187886677316,0
0,0,0.0023101058092542537,0
0,0,0.0019781987150256433,0
0,0,0.0018563511650447756,0
0,0,0.0015816563786328827,0
0,0,0.001634851821282722,0
0,0,0.0014637712938863345,0
0,0,0.0015149087340268277,0
0,0,0.0011316143613383511,0
0,0,0.0007659993675720247,0
0,0,0.0007382191356523488,0
0,0,0.0006058341233140391,0
0,0,0.0008335534200856823,0
0,0,0.00039457298836661353,0
0,0,0.00017907815649930575,0
0,0,0.0005714750402433313,0
0,0,0.00026564371507743073,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0005979604569151531,0
0,0,0.0009814957569321825,0
0,0,0.0010960331026388659,0
0,0,0.0016225571123355265,0
0,0,0.002064421030633118,0
0,0,0.002590680073252777,0
0,0,0.0033756291346473954,0
0,0,0.003846786086150994,0
0,0,0.0042259728210300995,0
0,0,0.0049156062123236755,0
0,0,0.005192792078624386,0
0,0,0.00532189937383476,0
0,0,0.005554441337573379,0
0,0,0.00594958449700736,0
0,0,0.0062727763270692405,0
0,0,0.006618462800087821,0
0,0,0.006826077772343703,0
0,0,0.006590853835440891,0
0,0,0.006670493672456673,0
0,0,0.006855488008412208,0
0,0,0.006870525581892634,0
0,0,0.006661772666515298,0
0,0,0.006738396019769499,0
0,0,0.006206902836551731,0
0,0,0.006021268326833001,0
0,0,0.006093231669395599,0
0,0,0.006327684883688539,0
0,0,0.006156777161085508,0
0,0,0.005928606115761181,0
0,0,0.005383481073489349,0
0,0,0.005028959641157155,0
0,0,0.004766619216266393,0
0,0,0.004669148340128715,0
0,0,0.004609121938524335,0
0,0,0.004458759471175938,0
0,0,0.004339606241326122,0
0,0,0.004145683817610907,0
0,0,0.0038205225721701652,0
0,0,0.0037187367668712334,0
0,0,0.0034600952744869296,0
0,0,0.003422406983901033,0
0,0,0.0034753311181534297,0
0,0,0.00347799062511181,0
0,0,0.0037533815217994093,0
0,0,0.003607256876274695,0
0,0,0.0036473440778709287,0
0,0,0.0032442425621998505,0
0,0,0.0031992497591832036,0
0,0,0.0028169361485376743,0
0,0,0.003625246712494312,0
0,0,0.0036241976817880384,0
0,0,0.003145813677725734,0
0,0,0.00248805726166218,0
0,0,0.002270027869138047,0
0,0,0.002016600410800762,0
0,0,0.0018920470664813838,0
0,0,0.0026752608914114573,0
0,0,0.0026040640275290516,0
0,0,0.002171829198879871,0
0,0,0.0016069201613604367,0
0,0,0.0008087314622282626,0
0,0,0.000589981809411888,0
0,0,0.0004448102828601974,0
0,0.00035147746351377185,0.00018850498679950922,0
0,0.001356760836216997,0,0
0,0.0033335176027207702,0,0
0,0.005930123982438362,0,0
0,0.008673240270733795,0,0
0,0.010768300747798332,0,0
0,0.014896712324563688,0,0
0,0.018404642334295063,0,0
0,0.022507712326105378,0,0
0,0.028314144069324865,0,0
0,0.034136061905506776,0,0
