Intensity,R,G,B
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.0004927747254350467
0,0,0,0.00115401844548646
0,0,0,0.0014346634606456077
0,0,0,0.001898904850562294
0,0,0,0.002520835907200092
0,0,0,0.003340020972989244
0,0,0,0.0036431453583084528
0,0,0,0.003831436385310416
0,0,0,0.0037252152903461955
0,0,0,0.0033698723990018276
0,0,0,0.003695044653119983
0,0,0,0.0038876896331369037
0,0,0,0.003935647428466804
0,0,0,0.003994980939967585
0,0,0,0.004608832495934967
0,0,0,0.005166310894799853
0,0,0,0.005625200472148484
0,0,0,0.005707214506278202
0,0,0,0.005396912194937875
0,0,0,0.004326237581273096
0,0,0,0.004413597477879561
0,0,0,0.004316183672879337
0,0,0,0.004152181459343207
0,0,0,0.004372498944180181
0,0,0,0.00421781901433671
0,0,0,0.0037313612775382587
0,0,0,0.002845640779804981
0,0,0,0.0022199343274808547
0,0,0,0.001309109057441249
0,0,0,0.00004443707085211024
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.0005748102604708483
0,0,0,0.0010412114603821632
