Intensity,R,G,B
0,0,0,0.028619043809412117
0,0,0,0.030527175933916365
0,0,0,0.03294862781835571
0,0,0,0.03448790601804254
0,0,0,0.036334160404683985
0,0,0,0.0380640339906356
0,0,0,0.039785491032240106
0,0,0,0.04207464687969892
0,0,0,0.04443884870058337
0,0,0,0.04743057514626285
0,0,0,0.04978673022695004
0,0,0,0.051755008777068304
0,0,0,0.05464070774777342
0,0,0,0.057205313247860795
0,0,0,0.060317476783949775
0,0,0,0.0622679745384527
0,0,0,0.06409317071176487
0,0,0,0.06737189141485807
0,0,0,0.07038474235582297
0,0,0,0.07332519159690773
0,0,0,0.07438310208981777
0,0,0,0.0760787149794546
0,0,0,0.07894277245120965
0,0,0,0.08196684489938721
0.0015749580782480066,0,0,0.08481612181953196
0.004479739264500182,0,0,0.08773120768067166
0.008222573530720312,0,0,0.09073554024662044
0.01191839485996496,0,0,0.09387490913193966
0.016025505711401516,0,0,0.09694468271136718
0.020288340515727588,0,0,0.10043810179075936
0.02248277286756445,0,0,0.10239209172855437
0.024033476168504375,0,0,0.10422102125145702
0.026391559995819103,0,0,0.1069363338082053
0.02918647421956591,0,0,0.10989268793852307
0.032000890105897906,0,0,0.11284449949002184
0.03471846091716568,0,0,0.11530101853747277
0.037353216853237836,0,0,0.11793233958191573
0.0398260848332119,0,0,0.12087235282345682
0.04432171778450322,0,0,0.12444056503487248
0.04683006726466665,0,0,0.12728813826062857
0.04707412553684609,0,0,0.12883417429090196
0.048228396547430774,0,0,0.13065676243128152
0.05261844855022124,0,0,0.1347328037840882
0.057071911952164295,0,0,0.13810444037589253
0.060913109222825806,0,0,0.1415265808677954
0.0639344741956949,0,0,0.14357243661798047
0.06753036896969639,0,0,0.14664622786434828
0.0715679535519528,0,0,0.15008957619475843
0.0740904725761487,0,0,0.15258461608592094
0.07678135980427367,0,0,0.15518619613168755
0.07765732482923055,0,0,0.15652587152658226
0.0799367885632542,0,0,0.15816644541758046
0.08238760640202111,0,0,0.1601707273445554
0.0834427921874657,0,0,0.16099577539084564
0.0851329925681481,0,0,0.16272719447107808
0.0867452102969461,0,0,0.1636696083321881
0.08815760232208833,0,0,0.16466637847020085
0.08934574579010074,0,0,0.1658304776968091
0.09160453815203543,0,0,0.1670862817030264
0.09417554025127081,0,0,0.16842415770739008
0.0953942715273588,0,0,0.1689353013078692
0.09613398231777834,0,0,0.1692799995609343
0.09509408865974095,0,0,0.1687450349723848
0.09490472444539133,0,0,0.16808852549646816
0.09525415658783071,0,0,0.16825934327419076
0.09424689600818997,0,0,0.16758526718257943
0.09365129917278214,0,0,0.16668396499217555
0.09308571305002539,0,0,0.16594663428796033
0.09378007395407112,0,0,0.16551778562926775
0.09454524798796637,0,0,0.16553758817963332
0.09421024103951947,0,0,0.16498961795017794
0.09409417171315715,0,0,0.1643205310715194
0.0944186717743527,0,0,0.1640187734886127
0.09332518731591427,0,0,0.16245553940267324
0.0916228752256667,0,0,0.16088403003623242
0.09073789367493046,0,0,0.1595971661648834
0.09030669586792078,0,0,0.1579234809026584
0.0880569917508654,0,0,0.15536782985804098
0.08666615988512288,0,0,0.15312094355487327
0.0851945644401042,0,0,0.15101052434446552
0.08501780430078704,0,0,0.14977162343474543
0.08442584396500341,0,0,0.1477826312918587
0.08339282201686288,0,0,0.14531690375134382
0.08003669602912855,0,0,0.14168843771645864
0.07660972411355788,0,0,0.13851501046951842
0.07547067553388265,0,0,0.13662621644829376
0.07374341926162181,0,0,0.1344410843114172
0.06969477188380846,0,0,0.1305792599870973
0.0672862009529418,0,0,0.1273933562378377
0.06516315518317367,0,0,0.12483562147316063
0.06338073348115669,0,0,0.12242424600813484
0.06083699565234452,0,0,0.11930150429593228
0.057087150980413226,0,0,0.11509195668159045
0.05419405904238811,0,0,0.11145841488209424
0.05239548067051153,0,0,0.10895937092160696
0.0509219292362636,0,0,0.10702613773983011
0.049042885549182236,0,0,0.1042911560098741
0.04571621716726054,0,0,0.10023012209953808
0.044386956640734554,0,0,0.09763716896114122
0.04417440686705798,0,0,0.09604070130303966
0.04399918744470621,0,0,0.09477599387783814
0.043802994877720325,0,0,0.09308510033610734
0.04193631460449326,0,0,0.09041283043678017
0.04009516276464081,0,0,0.0877347898083532
0.03814838857656938,0,0,0.08527634515709992
0.037215257598627205,0,0,0.08348520929698688
0.03437659995261477,0,0,0.08079223903953836
0.030912978192892293,0,0,0.07728666508272258
0.02849883886374399,0,0,0.07513917581040774
0.027310168672520563,0,0,0.07341228863383747
0.02547061216062796,0,0,0.07197562093583265
0.025313049782864305,0,0,0.0706422054224925
0.02376836988049935,0,0,0.06863034992174544
0.022181096441771908,0,0,0.06685328327452683
0.018552977416349425,0,0,0.06455897307205344
0.016111253649412516,0,0,0.06258781713360612
0.013261264920956362,0,0,0.06102577169906692
0.010500318995839752,0,0,0.05916966760594816
0.008607048840328202,0,0,0.05798631331865983
0.0060159998484992094,0,0,0.056161468749151455
0.0051034394897706,0,0,0.05532820371718078
0.005451994555306594,0,0,0.05462514212930886
0.0032884832615783788,0,0,0.053032214693619795
0.0015113033185202296,0,0,0.05167099102491479
0,0,0,0.050656007154574245
0,0,0,0.049709055435261384
0,0,0,0.048968633919071025
0,0,0,0.04787628169360786
0,0,0,0.047039764159253816
0,0,0,0.04616040836587132
0,0,0,0.04567815041597256
0,0,0,0.04515314221497119
0,0,0,0.04429937906973602
0,0,0,0.04353001337705592
0,0,0,0.042540367967499826
0,0,0,0.041458937890072545
0,0,0,0.040498798343664544
0,0,0,0.04042670987599756
0,0,0,0.040798289792558895
0,0,0,0.04099440755402051
0,0,0,0.040211246706986004
0,0,0,0.039241694855452536
0,0,0,0.03878565870862449
0,0,0,0.0386598049442019
0,0,0,0.03824479877806958
0,0,0,0.037205405577178385
0,0,0,0.036817619451512296
0,0,0,0.0366220798038564
0,0,0,0.03633274125566882
0,0,0,0.035563635580652064
0,0,0,0.03547433567519809
0,0,0,0.0357716057601426
0,0,0,0.03589120936413498
0,0,0,0.035718274095321856
0,0,0,0.03563083160926145
0,0,0,0.035243001189525
0,0,0,0.03531260149236204
0,0,0,0.035941516248723826
0,0,0,0.03657400750176182
0,0,0,0.03600789283088601
0,0,0,0.03608472919512057
0,0,0,0.036681669289412244
0,0,0,0.037490524842672346
0,0,0,0.03741784572169987
0,0,0,0.037344971268545746
0,0,0,0.03749194064508887
0,0,0,0.03753732275467586
0,0,0,0.03892040983134032
0,0,0,0.04016448494833019
0,0,0,0.04128953313036221
0,0,0,0.04163055619378647
0,0,0,0.04234900616636694
0,0,0,0.042687558636570255
0,0,0,0.043262533315640506
0,0,0,0.04320362467966432
0,0,0,0.0439127956566851
0,0,0,0.043750461829691056
0,0,0,0.04368444292829515
0,0,0,0.044420207870946804
0,0,0,0.04598572474134205
0,0,0,0.04643793117483008
0,0,0,0.04638667145347214
0,0,0,0.04587822392150698
0,0,0,0.04667816971399924
0.00031427271079803587,0,0,0.04719760977279469
0.0016454024698102643,0,0,0.047463952080759486
0.0024532476772571865,0,0,0.04749424583718498
0.004482586193944149,0,0,0.04839813895463757
0.004745617807138058,0,0,0.048590596976186784
0.006553373203405877,0,0,0.04947123505318768
0.006844507032859992,0,0,0.04973262985004767
0.008169965240869104,0,0,0.05027823452665886
0.00952135560608769,0,0,0.050875663114065106
0.01099782581265546,0,0,0.051456097192474626
0.01192092601522371,0,0,0.05170179349287851
0.012185921003154132,0,0,0.051596794482332176
0.01284304449615098,0,0,0.05179309742357541
0.014519661095777348,0,0,0.05210206065119166
0.016358673435447058,0,0,0.05262657609140481
0.018110359888214467,0,0,0.053239083625850725
0.020008384302172222,0,0,0.05380138941466289
0.021213009838389696,0,0,0.05375371208299917
0.022333419760153073,0,0,0.054269415609628835
0.02362125659443326,0,0,0.054561842631828505
0.026475484817526207,0,0,0.0556547532480815
0.028095819340134054,0,0,0.055959138079923365
0.03156228302557429,0,0,0.05725843627695959
0.03316155061864312,0,0,0.05731153616580509
0.03533847614195096,0,0,0.05815029587152115
0.03559243159093495,0,0,0.05778991156543356
0.03647617662993591,0,0,0.058427536914440775
0.03738736430382872,0,0,0.058216798121605656
0.03930293284991104,0,0,0.05876129028520932
0.03944374040792176,0,0,0.05797278787599486
0.03932566954873673,0,0,0.057439252110378314
0.039878494927395924,0,0,0.05692704972888904
0.042247950807397794,0,0,0.05778890714303486
0.04487659736736371,0,0,0.05847796055414073
0.04811733207936231,0,0,0.05971573362324972
0.048370073110643064,0,0,0.05936579180183224
0.05052570525134609,0,0.0003003471740949809,0.06017223534077226
0.05256882606339092,0,0.0017444444828761951,0.060562932816703136
0.05392272629492317,0,0.0028368311989857703,0.06077543993454709
0.053906082707560365,0,0.0033446028224474317,0.060199785796561406
0.05633386854273764,0,0.00424012523982252,0.061175596770438295
0.05785400157415138,0,0.00520888602613373,0.0614384381186906
0.059376256668726146,0,0.006188570361532725,0.06176117581359952
0.06097435698364739,0,0.007079932466035027,0.06230990900907668
0.062467525293691484,0,0.008142467408421145,0.062482925504546954
0.06269419262715048,0,0.008789132380710052,0.06202857894942532
0.061329222219594026,0,0.00856148047378863,0.06101491654744051
0.0596108586080516,0,0.008164898077201,0.05978587740647309
0.058595162328716976,0,0.007775053251598468,0.05894019288847421
0.05782022196549402,0,0.007203237201849594,0.058410753870229176
0.05698983861755785,0,0.006656216252847097,0.057842015806029184
0.05709305055959535,0,0.006621762880200249,0.05767082053413347
0.05670157362022815,0,0.006399043742080612,0.05731657858491085
0.05701024700944601,0,0.006602270364942431,0.05717471315396683
0.056686374736338974,0,0.006505196500756483,0.05672808168077875
0.05643447767699211,0,0.0065628922736456485,0.056092174143771684
0.05563103382852658,0,0.006377454033763691,0.05538457988073067
0.05479826468117183,0,0.005907513773799916,0.054691214207082534
0.052745775752512714,0,0.005382801972273588,0.05304771942651393
0.052850259918752474,0,0.005603113922804492,0.052598707154193514
0.052443226625444817,0,0.005694548971250268,0.05209336902918174
0.05302740372088288,0,0.0056790351467339295,0.052294612520152356
0.05374203925687904,0,0.006203063975481593,0.05227884606960559
0.05408928352138742,0,0.006317187871747315,0.05242265925548986
0.054215824826527426,0,0.006338106367947599,0.052298423985320364
0.055209931784104826,0,0.006543673917399739,0.05275721379704551
0.05408733324838039,0,0.006194948700955272,0.051900903078665434
0.05310506388634989,0,0.005791451634738459,0.051212214250718396
0.05148920265197049,0,0.00508636571033802,0.050270524916076836
0.0519425364468456,0,0.005121927441861823,0.050348242708140506
0.05169114863474583,0,0.004949570292060168,0.05009746746438379
0.05207983134546296,0,0.004967277063224973,0.050399745571352794
0.05214560773467325,0,0.005175711595619886,0.05031204569423495
0.05204081786188408,0,0.005150885668430943,0.05019086304908474
0.051043789910438786,0,0.004850529982276475,0.04951823502519803
0.050289799010556635,0,0.004338732072346807,0.04935160965108726
0.048577674959699335,0,0.003667815576611,0.048475276894165836
0.04802052186260747,0,0.003392645473848127,0.048179554333320274
0.04835858600462656,0,0.003384210068912069,0.048368048865333496
0.04851617448626394,0,0.0032813663232134638,0.048415517811661035
0.04794767261708932,0,0.003047233810602318,0.04799527616436841
0.04842881047075037,0,0.0032183377325897267,0.04824004715508795
0.04935625947884981,0,0.0036069733760512868,0.04854185299731298
0.04957299867523357,0,0.0037246208977662343,0.04848293965704001
0.05039000552199063,0,0.003974981702076413,0.04870266164494083
0.04993622144044674,0,0.0038065432542662425,0.04846196960238622
0.04989082798586453,0,0.003409895975226368,0.04866895797841886
0.04978104620267193,0,0.0034419669392006247,0.04843092826563525
0.05000004935649538,0,0.003322827205366752,0.048796550286325874
0.04887327789346119,0,0.002707896941005733,0.04828470908765281
0.048328715994494564,0,0.0018819479617113444,0.04833595842882621
0.047679862142620544,0,0.0017444025835856025,0.04774564744760704
0.0481542161002354,0,0.0017547942102450198,0.0480687792217665
0.04858591768255993,0,0.0019687176543678464,0.04820411996086821
0.048708716185551726,0,0.0017435642443179022,0.04836315283430556
0.047105941136984186,0,0.0011491479253719628,0.047320445188392346
0.046677361569329834,0,0.0008768914043705278,0.04714007790033525
0.044077909572175666,0,0.00003182889957850654,0.045423472215893906
0.04309143620870792,0,0,0.044979532861196464
0.041558790588833994,0,0,0.043827266471839016
0.04238482770550206,0,0,0.04458997978345597
0.04130298728152115,0,0,0.04354419330385412
0.040371225359001506,0,0,0.04300599446798775
0.04008571104593778,0,0,0.042632653362701806
0.04008935409809583,0,0,0.04224626074659549
0.03918507467665372,0,0,0.0414463117576192
0.03922336097285711,0,0,0.041506324277767265
0.039108913518335175,0,0,0.04143646563461209
0.03904118179176258,0,0,0.041523433728402864
0.03879721385390317,0,0,0.041339857301487065
0.03873342600807589,0,0,0.041653284888939185
0.03749556437760859,0,0,0.04105583643731328
0.035700945210087875,0,0,0.039742266966616674
0.033976957152901166,0,0,0.03869155666027649
0.033486692830960396,0,0,0.038302354040862574
0.033064001855044434,0,0,0.03804142175823261
0.032633622166501564,0,0,0.037648827355864806
0.03448971754169694,0,0,0.03907361812083898
0.0342565529049329,0,0,0.03858113338563335
0.03406880259066347,0,0,0.03821005398436261
0.03404623957977054,0,0,0.0379602374277033
0.03509483018634946,0,0,0.038706813327030215
0.03526065588770361,0,0,0.03841601100057504
0.035201641825650165,0,0,0.03843921795680788
0.03483995915845439,0,0,0.03818615764102826
0.034591996941909675,0,0,0.038278896315685595
0.03295998392710642,0,0,0.03703003029704682
0.03168057652706213,0,0,0.03652552734546133
0.03078436068765289,0,0,0.0356194761789462
0.030045400064366234,0,0,0.03525652967707693
0.029032656320250594,0,0,0.03426417705320217
0.028027294517197043,0,0,0.03382487942993953
0.026365981542806227,0,0,0.03222858763150985
0.026624605977989046,0,0,0.032409384879398845
0.024466339175669982,0,0,0.030588250281106358
0.024540213761113316,0,0,0.030854125568185814
0.023261214509182893,0,0,0.029702284602586074
0.022265323009773297,0,0,0.028996351756091998
0.020857036789401484,0,0,0.027882626573174654
0.020483952305882847,0,0,0.027481101366090555
0.018599199498679053,0,0,0.025860945576469743
0.016871539501740862,0,0,0.024824913135002194
0.015874139951306765,0,0,0.023960466342135472
0.013712635441027465,0,0,0.022261918458095692
0.011559943968766306,0,0,0.020484301367902316
0.010894837068299357,0,0,0.019812591119671916
0.009597102109018485,0,0,0.018704184507233934
0.007655612778690979,0,0,0.01700933068598834
0.006492096853376594,0,0,0.016047827711248824
0.005103662474717441,0,0,0.014628563340674083
0.002926594781107683,0,0,0.012694492554053138
0.00046054745668999697,0,0,0.010615520046049196
0,0,0,0.009654833044946236
0,0,0,0.007687509498161049
0,0,0,0.006835755816109124
0,0,0,0.006204307665693354
0,0,0,0.005760434897399427
0,0,0,0.0052780290148751186
0,0,0,0.003792929737451725
0,0,0,0.0025810722176824244
0,0,0,0.002249740826549884
0,0,0,0.001344940895126323
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
