Intensity,R,G,B
0,0,0,0.05199225905673709
0,0,0,0.053936074281966936
0,0,0,0.05631256589719322
0,0,0,0.057056929635723744
0,0,0,0.059484057722355814
0,0,0,0.06104894047908494
0,0,0,0.06269067811956776
0,0,0,0.06532010780691974
0,0,0,0.06964550028888274
0,0,0,0.07393075565018127
0.00003476599542891201,0,0,0.07707265156112036
0.0022071408736851345,0,0,0.07937462835246806
0.004938224026682453,0,0,0.08252378219285719
0.005567926442920035,0,0,0.0845174994963683
0.004387504470038911,0,0,0.08609020573308251
0.007116848742905996,0,0,0.08873678904241183
0.012579707247815236,0,0,0.09256081045274514
0.017187039104624657,0,0,0.09675425232903664
0.020060580040877046,0,0,0.09972394952338916
0.023942757250026675,0,0,0.10340545280259071
0.028299207986140357,0,0,0.10632792108095043
0.0283807695584882,0,0,0.10835769205654418
0.029908939812367114,0,0,0.11150797657750337
0.03298526895678769,0,0,0.11501909923681143
0.03606805210580413,0,0,0.11845724247011091
0.03765000622736392,0,0,0.1210885540170242
0.039927293519428586,0,0,0.12391351390957214
0.04429816013059104,0,0,0.127853767712721
0.04902097021583868,0,0,0.1316484608719588
0.0531203804374209,0,0,0.135492847974232
0.05656324469712476,0,0,0.1383922203403265
0.061583561623471145,0,0,0.14215832520449745
0.06995460799258482,0,0,0.14806693522487327
0.07628555481355401,0,0,0.1530558751393147
0.07898312619665979,0,0,0.15658958789720412
0.08040203842973906,0,0,0.15921672441684576
0.08146749196320716,0,0,0.16197954494112465
0.08114102217898292,0,0,0.16465900339924766
0.08194905209887293,0,0,0.16708914758621793
0.08816720484892332,0,0,0.1718641259390714
0.0938802985667968,0,0,0.17626357082181754
0.09690903003617907,0,0,0.1796157132435774
0.10158269462777839,0,0,0.18452013935476366
0.1067491363515384,0,0,0.1887746052178143
0.11070559510614625,0,0,0.19279795528240484
0.11266410336326727,0,0,0.19510346221006108
0.1149260998749275,0,0,0.19810544383840484
0.12001788129522761,0,0,0.2022440240914516
0.12461306947975212,0,0,0.20604905867680556
0.1291237241636086,0,0,0.2101165584320267
0.13229339707313317,0,0,0.21349108597837327
0.13490643052392456,0,0,0.2161542879116517
0.13935467301336693,0,0,0.22035586869553286
0.14377332210397956,0,0,0.22387566580825308
0.14740785751442123,0,0,0.2278655613029778
