Intensity,R,G,B
-0.029321573365572395,-0.06483777506105184,0.007786877672822282,0.027729324022657195
-0.027915313219999863,-0.06436324419649977,0.00841718956736167,0.02803074140913822
-0.025602734253845447,-0.06371040524103659,0.009129856318508656,0.028977814668682492
-0.02543937408464031,-0.06365456600672877,0.008763133939325707,0.02945205798276273
-0.028451418504772966,-0.0650591710440902,0.00722247803060759,0.029385274508709668
-0.028039849628259575,-0.06537958238065902,0.0067224220725140005,0.03061731067988543
-0.03301460221786923,-0.06635071550811422,0.005164750764874694,0.02817136252537027
-0.029684076707028037,-0.06625915050631773,0.006239336446974331,0.030335737352315352
-0.02899445808185966,-0.06670054475899595,0.006898082372805807,0.0308080043043305
-0.03302545298751296,-0.06865629714139325,0.006374837308644965,0.02925600684523533
-0.029834968552526042,-0.06867877643299797,0.007907699976516351,0.03093610790395556
-0.0331295783463402,-0.07026602759942563,0.00716372410373247,0.02997272514935296
-0.03372686537139313,-0.07086749544045465,0.007162375299791704,0.029978254769269796
-0.033605516580934205,-0.07067751565892458,0.007157906167998378,0.029914092909992016
-0.03812392659580585,-0.07235286282109203,0.0055891763871249375,0.028639759838161243
-0.035922428091750724,-0.07217219142893208,0.006264778926072419,0.029984984411108962
-0.03996082560082484,-0.07348215461748997,0.005164925679299756,0.02835640333736536
-0.03914255863009741,-0.0736689229026403,0.005283071626909497,0.029243292645633356
-0.03726223063117348,-0.07315084006124167,0.005344497011768014,0.030544112418300195
-0.04119107676792551,-0.0741318254793764,0.003644443489157795,0.02929630522229312
-0.04064755889343348,-0.07417231334675789,0.0033115404507744195,0.030213214002550004
-0.0433392044032537,-0.07496151065967092,0.0022457480226061102,0.029376558233811117
-0.04292769275240363,-0.07502613674490442,0.0024536606427007085,0.029644783349800075
-0.04262657526213154,-0.0757129249221457,0.002664219446473867,0.03042213021354031
-0.04825449913712518,-0.07805211787813086,0.001662523953574864,0.02813509478743084
-0.046763702862053974,-0.07849900882890001,0.0025010177149569143,0.02923428825188915
-0.05043443776286803,-0.07998271036094226,0.002053536706490576,0.027494735891583643
