Intensity,R,G,B
0,0,0.01418011146253643,0
0,0,0.014304114305991909,0
0,0,0.014920191390450716,0
0,0,0.01534542525636313,0
0,0,0.015925429232777424,0
0,0,0.01672518209458304,0
0,0,0.01524495569193921,0
0,0,0.01688671714785379,0
0,0,0.016865218334489104,0
0,0,0.015793578633977658,0
0,0,0.01716488979109668,0
0,0,0.016981278347973805,0
0,0,0.01681905568993902,0
0,0,0.01628830414323123,0
0,0,0.016004447367362264,0
0,0,0.01653414851612487,0.0003187821280372406
0,0,0.015791285308229697,0
0,0,0.01597166097050184,0.00018745473292806902
0,0,0.017226434972570724,0.0023590927124455437
0,0,0.016369109160653837,0.00167982792742492
0,0,0.01720093105777979,0.0017250986446142244
0,0,0.017171298702624373,0.002482038493129675
0,0,0.01725752027777036,0.0028784590765241515
0,0,0.017525274104040717,0.0012767554883526266
0,0,0.016500519771880315,0
0,0,0.016334118723263975,0.0006636060666270378
0,0,0.015321245252211915,0.0005270176028628268
0,0,0.015228873843500804,0.0015248540364711204
0,0,0.016193993962350984,0.002263742834121729
0,0,0.01588887757774687,0.0005871261089241617
0,0,0.015923987218839242,0.00032882793580175235
0,0,0.017138453554679082,0.0010844993397655517
0,0,0.017078420716357456,0.0009150675692572961
0,0,0.01581456150137195,0.0008232370068098974
0,0,0.01640024364060569,0.00192530115884703
0,0,0.015934442951213046,0.0024937575863603623
0,0,0.015526359851168244,0.0009835376746275652
0,0,0.015902091794044487,0.0008520799060835367
0,0,0.015297754931311943,0.0007884505646102401
0,0,0.01592035049460957,0.0018505445868112515
0,0,0.015545234065065666,0.0024960776567806917
0,0,0.015614141533545784,0.0032664678940055626
0,0,0.015733467180583983,0.0031006083853052646
0,0,0.01576506634368344,0.0036854531817697295
0,0,0.016262760028797688,0.0027856644208826623
0,0,0.016038214259354013,0.0026071837021445013
0,0,0.015823513362179728,0.0025563833582624186
0,0,0.015644960867503586,0.0028523604126120296
0,0,0.016058769722319635,0.004112269397147046
0,0,0.015763478246695672,0.0034830016081941507
0,0,0.015142443384395667,0.0031041984177653456
0,0,0.015090733660957712,0.002945162800153618
0,0,0.015441663058488401,0.0023735111745447103
0,0,0.015646767249427443,0.0026798878913692897
0,0,0.015887538247181546,0.0024361594847324072
0,0,0.015860082635676988,0.0028371551890140206
0,0,0.01533052381664699,0.0015181169253001628
0,0,0.015312417931032298,0.0016537189182398333
0,0,0.014219206119784748,0.0028288474302929634
0,0,0.014835764127409615,0.003938784397095347
0,0,0.014601259048737037,0.0041218904467806225
0,0,0.014627797323260337,0.005027608713463343
0,0,0.014976202686974948,0.005353415692073676
0,0,0.014272494339981116,0.00520777012105815
0,0,0.01447568572135528,0.0042335601170191105
0,0,0.014733785073978106,0.004906462642006077
0,0,0.014853006560830589,0.00437565555474469
0,0,0.014978889707166479,0.004103252314003665
0,0,0.01438184823688904,0.005087063881365168
0,0,0.014341941464331737,0.004578235174264589
0,0,0.014627952504396295,0.004567711728807246
0,0,0.014440607587500003,0.003115509599298273
0,0,0.015602378128001587,0.0027861487874307547
0,0,0.0144126048819678,0.002251395889581745
0,0,0.014453983236157224,0.0024591502017633667
0,0,0.01565545220450834,0.003406439741189104
0,0,0.01464861337908481,0.002703948493828462
0,0,0.014999900943783404,0.0029260483065219577
0,0,0.015044727295608705,0.003421631968655643
0,0,0.015148326687165974,0.00339817403083437
0,0,0.014785606106559938,0.004714230398865846
0,0,0.014546312132132495,0.004561254512157845
0,0,0.014398828162682599,0.004202415189957655
0,0,0.013916673157279272,0.004233271818113185
0,0,0.014184089164578471,0.004286486750166688
0,0,0.014620368111860783,0.006514605741191323
0,0,0.014029061931530837,0.005314174787095026
0,0,0.013948843754506801,0.004013251854970184
0,0,0.013970525266903707,0.0026470687920695755
0,0,0.014236102437812896,0.0015233039693182023
