Intensity,R,G,B
0.0010632396036064015,0,0,0.002888018617617002
0.004819524564811016,0,0.0005918242967842512,0.004711195841441872
0.004064155755258911,0,0.0001719441292259878,0.004940557211986203
0.001615236503808043,0,0,0.003972359868266922
0.006434262281374087,0,0.0014543378738507435,0.005281453928025115
0.0028280469054305923,0,0.0003866267516890627,0.003624625313753873
0.00243628059713924,0,0.0002824639101333855,0.0033304725284719183
0.005646001637238017,0,0.0012678639141708338,0.005003265652626319
0.004861374764620903,0,0.0004250816449871096,0.0053132688363060464
0.008164125798214815,0.0001220210826966728,0.0010531646863396835,0.006988940029178461
0.006848194138625509,0,0.0004557036882759935,0.006824765489760631
0.008513652578682807,0.0002388749567873421,0.0011682570522209036,0.007106520569674556
0.00784983298374295,0.00015313299465706705,0.0012434962460116557,0.006453203743074228
0.005859250829096593,0,0.0005730303044667526,0.006048478982532558
0.008511814820909909,0,0.0016057693470277312,0.006972627960637943
0.0058881562751134375,0,0.0008347660207471894,0.005667438733705895
0.00478377694079879,0,0.0004593335181797241,0.0050500964802592425
0.007662226087320652,0.0001624245801187564,0.001362064993476693,0.006137736513725199
0.005053106765257845,0,0.0005285554133283889,0.005232048633419889
0.006056894680626507,0,0.0010889478998996633,0.005418317852129571
0.005884423688625726,0,0.0009859646159996183,0.005394365851202499
0.008867474665077993,0.00011675174446225227,0.0019407721589580745,0.006809950761657659
0.008260295742189179,0,0.0013992445053343724,0.0069555251875524984
0.008206641870767382,0,0.0014360819665151306,0.006952008876689949
0.010783615688493536,0.0005015686723697614,0.002128892972409811,0.008153154043713967
0.008772473452290666,0,0.0009801593787082084,0.008048911825441426
0.010062272269479346,0,0.0011533369308658649,0.009040670915312611
0.010492220752565846,0,0.0012545387742601867,0.009295079294173166
0.0090223351211517,0,0.0012832052256055593,0.007979527378792636
0.010106856378812007,0.0003603284393467014,0.002204497340637124,0.007542030598828173
0.006618326199102596,0,0.0011591367290949544,0.005959713701059549
0.01065358720563759,0.00034834648474918895,0.0023370794781284246,0.007968161242759977
0.010475700000988943,0.00007062752039497817,0.0018795988093525725,0.008525473671241391
0.006377940056938855,0,0.00014857115419058056,0.007122306238812343
0.011861779121955275,0.0006186354654218349,0.002038128232133611,0.009205015424399839
0.008303843187448416,0,0.0005802884813768516,0.008012965238170435
0.007660776991932995,0,0.0008210941792504266,0.0069790147502420685
0.007365146661006641,0,0.0013357115566627591,0.006157072628245372
0.005192816305290511,0,0.0005853193717608209,0.005337501488833683
0.00887900509604618,0,0.0017534958497778218,0.007145724440212383
0.0072777024427428255,0,0.0006310797393736713,0.006988361712775868
0.00846021027155821,0,0.0008095579682729,0.007945058396114243
0.010423734247086702,0.00012801623475266598,0.0014511691486738653,0.008844548863660168
0.009254378154986018,0,0.0010341153278645779,0.008499819125177248
0.012084506494949195,0.0003786713366490937,0.002255579162145952,0.009450255996154155
0.010099624315834832,0,0.0017466389867819825,0.008440853921307046
0.010756699244955953,0.0001942563376794125,0.0021998106444668375,0.008362632262809708
0.00953161727363603,0,0.0016383263516370466,0.00789669797420304
0.008664581173304466,0,0.001154634113355174,0.00793439429691314
0.01038646392528255,0,0.0019241556973154696,0.008569354566813165
0.007223263014822998,0,0.0009555028469295391,0.007177527557532728
0.008975432174870533,0,0.002030766654603942,0.007361992140308336
0.009572272696953647,0,0.0025375749657511344,0.007159330933707381
0.007197215618335105,0,0.001321760803603014,0.0070856058132260855
0.010542661687847607,0,0.0022011582980882172,0.00855752108277287
0.009297013456612817,0,0.0016185323307536872,0.008193951740284401
0.009049200643584256,0,0.001377640517003743,0.008078982064442118
0.007351797244178587,0,0.0007219618111722545,0.0074857998327892816
0.00669058833073851,0,0.0000750910714011864,0.0075701095953483715
0.008859357204909428,0,0.0006054127250196394,0.00871576949102579
0.007674528829361739,0,0.0007075999072922601,0.008120613987818196
0.009455365805514357,0,0.0011619247719682185,0.009174221754306325
0.010565474574950946,0,0.0011716381627540472,0.010242488018259147
0.009290000599369616,0,0.000531192422981934,0.01000713286324561
0.013056189299340309,0,0.0021752709749093824,0.011014122561907707
0.009465664948994944,0,0.001276175111889679,0.00927982580106075
0.009736015865649664,0,0.0016964722832941842,0.008838542606640175
0.01038258595257057,0,0.0019758053556460584,0.008744024545458275
0.009124670549957949,0,0.0011660413419748508,0.008763970564822941
0.011954562572031494,0,0.001900953771814852,0.010243500725370407
0.01094466975346764,0,0.0013695542707360502,0.010095019012599793
0.009513909039087956,0,0.0010021374825766836,0.009446872709492932
0.009147499761344213,0,0.001095143998706161,0.00900419473182211
0.005150608005906311,0,0.00006634179182642835,0.006831120507888274
0.00785932621047359,0,0.0013268026577938855,0.007459521113522105
0.006704899928816933,0,0.0011141234760070652,0.006926521475561099
0.008793601399535743,0,0.001593348247707736,0.007809196436589668
0.009596762463140146,0,0.0014695950335870053,0.00866170732742671
0.008081128724947387,0,0.0008030989405732342,0.008397991748235491
0.011026905794815675,0,0.0017740167657543347,0.009637718915439235
0.00988652474799949,0,0.00121584029622754,0.009755688251866595
0.011076500298197553,0,0.0015445156074628905,0.010339066162068486
0.009603966810057186,0,0.0009624748449111147,0.009941848918616287
0.007833491629138066,0,0.0005471821860125875,0.008769632742112003
