Intensity,R,G,B
0.0551115229324054,0,0,0.06775588535650351
0.05702295744408735,0,0,0.06944280334410946
0.05961359052139941,0,0,0.07181912519389444
0.06105826913099203,0,0,0.07336585676897614
0.062117620067856774,0,0,0.07505113256084063
0.062275778606937816,0,0,0.07587943890663336
0.06293293412962458,0,0,0.07722375106361332
0.06378956962958326,0,0,0.07894103323919666
0.06510211633634207,0,0,0.08083868361475957
0.06733400050370597,0,0,0.0834413602234005
0.06975436871384458,0,0,0.08547052539916425
0.07208939586568405,0,0,0.08783276667513415
0.07493050504364956,0,0,0.09086097295649634
0.07786902259573347,0,0,0.09346644299300114
0.08035775913905427,0,0,0.09606548017804312
0.08329292534341459,0,0,0.09868591430468548
0.08517229252640746,0,0,0.10071155740487937
0.08869431471335788,0,0,0.1039954560056886
0.09127149510755088,0,0,0.10632430751719149
0.09342708449374773,0,0,0.10883368051708384
0.09558854317899912,0,0,0.1107332032575799
0.09718187899067957,0,0,0.1127313491657004
0.09935165280630293,0,0,0.11544540546393224
0.10130735944778912,0,0,0.11774469042256502
0.10221327537117453,0,0,0.11934116474575994
0.10287253715353414,0,0,0.12087808203132572
0.10399332875705884,0,0,0.1224274960899046
0.1048796434791837,0,0,0.12397035155667592
0.10571160581490754,0,0,0.12520712398883982
0.10705561620379817,0,0,0.126972953301752
0.10747953797995376,0,0,0.1279887822777443
0.10785295027166876,0,0,0.12874999583831787
0.11035969018873858,0,0,0.13089955037617584
0.11252390448966065,0,0,0.13265215104962527
0.11409259654308726,0,0,0.13433990489612246
0.1145160167719532,0,0,0.13503206460077635
0.11420263209166771,0,0,0.13512008825141464
0.11455323434547263,0,0,0.13563057348448576
0.1150554493654183,0,0,0.13619061851820857
0.11640448754532033,0,0,0.1375150138138014
0.11823308598658616,0,0,0.13909474155464582
0.11913904365512627,0,0,0.13966570696024366
0.12041954826110102,0,0,0.14084014947630527
0.12262867457510578,0,0,0.14211058568697282
0.12338746209674736,0,0,0.14289318556722852
0.12331376069169553,0,0,0.1431324465896766
0.12488425703697817,0,0,0.14421308870061159
0.1263765566586579,0,0,0.14510667759142198
0.12677989313896731,0,0,0.1451324180994218
0.12579157874796315,0,0,0.14488568859097167
0.124962479763189,0,0,0.14452603324744734
0.12539835998826354,0,0,0.14455370161056552
0.12616227183472237,0,0,0.14490599982955168
0.12570019658631168,0,0,0.14452896871904858
0.12480493821079791,0,0,0.14435148286747473
0.12387685012005806,0,0,0.14385541899730536
0.1221674765292736,0,0,0.1427345508408413
0.11995520529025216,0,0,0.14108697267752615
0.11863657376553494,0,0,0.1398465817596839
0.11653640666139933,0,0,0.13877374784147178
0.11430735575180534,0,0,0.13729308534546447
0.11268806852665489,0,0,0.13602758173400953
0.11135917816136542,0,0,0.1347633249135298
0.11026401965126945,0,0,0.13324974924492855
0.1089071494399067,0,0,0.13193029845424514
0.10711369659950501,0,0,0.1304327992137618
