Intensity,R,G,B
0.1363522529339509,0.00030594426085410903,0.025581359302782512,0.11046494937031433
0.1367589056728858,0.0002992759563196661,0.025339814159505536,0.1111198155570606
0.13805673564579352,0.00030401943692071965,0.025390752163989144,0.11236196404488367
0.13891666792810092,0.00031046306677464427,0.025282951136035986,0.1133232537252903
0.14051904001390997,0.00034176751251474,0.025499399050738374,0.11467787345065684
0.14133079145405825,0.00040459463041094223,0.02547941622949659,0.11544678059415076
0.14252287557967205,0.00048249746367307576,0.02538150083205046,0.11665887728394854
0.14379850046286488,0.0005542462754180637,0.02542533414459813,0.11781892004284869
0.14529567822375897,0.0006060923326318032,0.02543816796102808,0.11925141793009914
0.14679092367482816,0.0006830565528756683,0.025394945933663628,0.12071292118828883
0.14797401213569852,0.0005948623813758866,0.025243626333886732,0.1221355234204359
0.14860639387784758,0.0006209695718274246,0.024985782762883255,0.12299964154313686
0.15038607320684325,0.0006080753717841976,0.024988802970758263,0.12478919486430078
0.151694614757762,0.0006293083465079334,0.02497045788060839,0.1260948485306457
0.1533050789798651,0.0005982499894352563,0.024930924890605218,0.1277759040998246
0.15407485495805132,0.0006485831477786158,0.024866630068929058,0.12855964174134366
0.15523993248342677,0.0006313772527364716,0.024770863065646014,0.12983769216504426
0.15650697966251764,0.0007052209205334611,0.024671477463745563,0.1311302812782386
0.15764921129626214,0.0006869252855027699,0.024475278221536292,0.13248700778922307
0.15919701676248893,0.000797985818097119,0.024595328844795688,0.1338037020995961
0.16067558026105994,0.0008379632514088243,0.024649363990790294,0.1351882530188608
0.16196278789190696,0.0009228653835068026,0.024500693685259724,0.13653922882314046
0.163603859400843,0.0009698778584261169,0.024421618825087317,0.1382123627173296
0.16487604077460544,0.0010894641099858473,0.0243453486138438,0.13944122805077583
0.16622327696941797,0.0011690681190526767,0.024315170037996076,0.14073903881236927
0.16660423397822147,0.0012294421210911185,0.02424375169166232,0.14113104016546804
0.16735997900397864,0.0012239794001632973,0.023965179783435136,0.1421708198203802
0.1695354482385223,0.0013575605009970653,0.0240843062832232,0.144093581454302
0.1707551829936788,0.001336997715189787,0.02400491956411634,0.14541326571437266
0.17259746470237236,0.001500873747675512,0.02421323772317757,0.14688335323151933
0.17344647695015925,0.0015603859002237314,0.024106533962901466,0.14777955708703402
0.17376328284815606,0.0015459404055210648,0.02372843248633671,0.14848890995629827
0.1747332028399384,0.0016493954752051843,0.0234074910329558,0.14967631633177741
0.17599881828979963,0.0018049208077447903,0.023282691915498185,0.15091120556655663
0.17705766559342068,0.0019934299496582224,0.02313304164468225,0.15193119399908023
0.17761548488912557,0.002095250501997437,0.023112807627135246,0.15240742675999291
0.17793698575085318,0.0023129358245037273,0.022809520741739715,0.15281452918460975
0.17874943453607553,0.0025075967582454195,0.022827894419386832,0.1534139433584433
0.17962643769370706,0.0027562866214295434,0.02275751304602166,0.15411263802625585
0.18051450208465045,0.0030376547439755998,0.02282396153063671,0.15465288581003817
0.18115065491754812,0.0033951525600096405,0.022671896638789983,0.1550836057187485
0.1811776734186973,0.003476699566034566,0.022435422832244103,0.15526555102041864
0.18138097075540574,0.0037807921939114206,0.022220463993567658,0.1553797145679267
0.18118719076597306,0.0037803357172871343,0.021924556641782403,0.1554822984069035
0.1817454022754456,0.004171010045210586,0.021669199084290155,0.15590519314594492
0.18171361818991769,0.004221211820167853,0.02148734116760408,0.15600506520214574
0.18112509633792873,0.004599814166931793,0.021056492558632862,0.15546878961236407
0.18058473628203883,0.004798248834603022,0.020800173945995617,0.15498631350144018
0.17938110707558208,0.005139091272923076,0.020502646543418213,0.1537393692592408
0.1788582121531858,0.005462088230658255,0.02047164435137815,0.1529244795711494
0.17824260404928963,0.0059026092539210375,0.02037734732363788,0.15196264747173072
0.17706518669018936,0.005977795784865015,0.020234629396621073,0.15085276150870325
0.17548436701921194,0.0063400385651401926,0.02019837051198815,0.1489459579420836
0.17311338026021617,0.006503364138454181,0.019948650389474607,0.14666136573228736
0.17176269143431314,0.007019748991721706,0.0200670170297423,0.14467592541284913
0.16993742332271455,0.00711431417988987,0.019986311298081656,0.142836797844743
0.16783614562247046,0.007358715913199329,0.01974658690444539,0.14073084280482578
0.16456699269861907,0.007545471718513538,0.019511002221628854,0.13751051875847659
0.1618752267651596,0.007855394136264935,0.019115288990351323,0.13490454363854337
0.15980990841500592,0.00816087393097226,0.01913173835537013,0.13251729612866353
0.15731203627210869,0.008583562474468055,0.01905748018307467,0.1296709936145659
0.15444950664218735,0.008930784690449577,0.01882706831421024,0.1266916536375276
0.15054394823747072,0.009319078445842868,0.018725642375344128,0.12249922741628377
0.14714397908910803,0.009622784087721718,0.018454682009753136,0.11906651299163315
0.1450273998656675,0.010241669316123666,0.018387172033405775,0.11639855851613806
0.143422224466733,0.010663102096845099,0.0182835545146062,0.11447556785528165
0.141434498892464,0.010919339585827454,0.017941878950346667,0.1125732803562898
0.1387432552859873,0.011419678581794823,0.017646150403639406,0.10967742630055305
0.13618255478162097,0.011807264694264252,0.017354342660882326,0.10702094742647447
0.13480221789209915,0.01240506919248854,0.017263389129302618,0.10513375957030804
0.13333446827461967,0.0127439899403164,0.017289349301343827,0.10330112903295943
0.13199390691753088,0.013364674732664658,0.016944833691185438,0.10168439849368077
0.12956854544185986,0.013825778958614162,0.0168935791662566,0.09884918731698913
0.12695432985552974,0.014338992807497503,0.01673336600738541,0.09588197104064677
0.12479536449678058,0.01490403976139525,0.016761142846836403,0.09313018188854902
0.12337685778977897,0.015575454600625252,0.01665184837220861,0.09114955481694512
0.12146594741361941,0.0156991899001621,0.016526951909322816,0.08923980560413458
0.1193718334833192,0.01634667393636438,0.016557990204403673,0.08646716934255116
0.11653454816318481,0.0166083494084996,0.016440925560967278,0.08348527319371798
0.11475781586951689,0.017413286654632043,0.016351741808307778,0.080992787406577
0.11307000181283822,0.017618765729009164,0.016397816177375173,0.07905341990645387
0.11068348547987217,0.018193592719148454,0.015994355075762967,0.07649553768496076
0.10645372423046529,0.01845182956220949,0.015889049880379452,0.07211284478787644
0.10265372891011187,0.018825104545340973,0.015797790514489214,0.06803083385028158
0.09971266665240636,0.019255073116990703,0.015927571137625364,0.06453002239779027
0.09680318058764825,0.019825155537448298,0.015698687548217065,0.06127933750198283
0.09362712787260674,0.020012363232243254,0.015839457960069768,0.057775306680293625
0.08989823360168264,0.020531000793254692,0.016076518807563767,0.053290714000864214
0.08628606547774087,0.02070795550303813,0.016518658744306292,0.049059451230396456
0.0840644066829434,0.021532588852959954,0.016763034325114726,0.04576878350486868
0.0819398483991885,0.02188991761027939,0.016878842410698813,0.04317108837821032
0.07940905839669321,0.022305071564652425,0.016772464662960146,0.04033152216908059
0.07614051635465674,0.02263579123585668,0.016654075227090594,0.0368506498917095
0.0735711766476006,0.022892822050592634,0.016695050122691374,0.033983304474316633
0.07219208898697682,0.02331512575050545,0.01707297135807261,0.031803991878398774
0.07047389683396366,0.0237546919523438,0.016975218653164106,0.02974398622845581
0.06810185434925958,0.02403545643474147,0.016657665559403106,0.02740873235511504
0.06518698087260616,0.024215239317068697,0.016321023741357417,0.02465071781417999
0.06199056603977887,0.024218149416933534,0.0157106790453049,0.022061737577540486
0.05916194071298703,0.024473821016238313,0.01512091357488298,0.019567206121865688
0.05689252035344167,0.024582408671583306,0.014711439026810562,0.01759867265504783
0.054650849564909065,0.02445478550144448,0.014762061899690775,0.01543400216377383
0.05212989778433402,0.024548045945808637,0.01473954319543309,0.012842308643092326
0.0499427880999348,0.024450632348381025,0.014765134089581123,0.010727021661972536
0.04807786174902734,0.024705068741162076,0.014632992702826968,0.008739800305038348
0.046531059189533486,0.024688450960155834,0.014635177130141985,0.007207431099235662
0.04566925930948523,0.024727054248498536,0.014513523767552617,0.006428681293434102
0.044804089931517965,0.02465439754746675,0.014984292398561954,0.005165399985489261
0.044114312413690904,0.024440743085990917,0.015179223956959677,0.004494345370740227
0.04279677123016684,0.02445333553289235,0.014967485184929009,0.0033759505123453493
0.042299802377765705,0.024643121017366272,0.014901523798602514,0.002755157561797006
0.040966050360113526,0.02435501032590984,0.01455988928583412,0.0020511507483695346
0.04030854155352692,0.024234101568497354,0.01463827959156732,0.0014361603934621159
0.03850703820956447,0.02362764590972502,0.014228327390218586,0.0006510649096207466
0.038369113439070124,0.023673294039784555,0.014403533209083826,0.0002922861902016627
0.038308287913232764,0.02334430506689392,0.01449043260048654,0.00047355024585232774
0.038052866234170424,0.023058333562600345,0.014325620154807518,0.0006689125167624876
0.037973085136774776,0.022674649744481655,0.01456718841188847,0.0007312469804047206
0.03862931333483738,0.022325757236422238,0.0153965298522366,0.0009070262461787215
0.03951046287720339,0.02212689394217669,0.016115954071197102,0.001267614863829536
0.040018038618125584,0.022032443421562388,0.0164176572103168,0.001567937986246326
0.04031365443314444,0.02170931918800993,0.016867757810126248,0.0017365774350082686
0.04122202816571463,0.021293993490138975,0.01757300188184168,0.002355032793734002
0.041921959155146515,0.020686523192508948,0.018430118118821594,0.002805317843815991
0.04269517377173604,0.02066774735114619,0.01876661013571506,0.0032608162848747346
