Intensity,R,G,B
0.0032572953515456193,0,7.983314993201696e-8,0.007131135334738067
0.005803504079682824,0,0,0.007528573376104589
0.004697059499010926,0,0,0.006204380098331012
0.00565682067950881,0,0,0.006375331844677663
0.006840804791230927,0,0,0.007314842445229496
0.005789985964913015,0,0,0.006920422170809111
0.0054796210460324665,0,0,0.0067293957322052
0.0063271061619931054,0,0,0.007638331124725523
0.007264407749887132,0,0,0.008768698975543183
0.008479817588373906,0,0,0.009382235125647731
0.008791750886643135,0,0,0.009037858380824361
0.012006485578934953,0.001899601010533991,0,0.010201038484314334
0.011739115026914278,0.0017636739242202423,0,0.010248046924177348
0.011826787306513077,0.0022991117096041735,0,0.00968100322606639
0.012514425538627146,0.0028838983129390004,0,0.009636027076816404
0.010532440141427249,0.0019660915771090304,0,0.008709745193215265
0.01143858775795513,0.0018885505723089425,0,0.009671380711132695
0.010583724858262152,0.0007916016371205467,0,0.009953579094086798
0.010875620040907072,0.001085452010332305,0,0.009897971864437664
0.01026927782577227,0.0012810291703035381,0,0.009081421311723662
0.010012250903417959,0.00037997250268172883,0,0.009778876184575961
0.013541347025677025,0.0017307658432422143,0,0.011842450039881455
0.01270382813581128,0.0012505246805214268,0,0.011560216573710333
0.014192542504729067,0.0020556217382625835,0,0.012317756150936677
0.01517126415962021,0.0023526547710230328,0,0.012871651963374083
0.014430072361913487,0.0018945349838735345,0,0.012632364072508106
0.015914440189437933,0.002591131580931022,0,0.01346278036248025
0.01794893053070653,0.003824573584156117,0,0.014217214600977756
0.016315821194614367,0.0029812313506446045,0,0.01341260531517329
0.014197890818325835,0.0021614510481394317,0,0.012168137968429554
0.012373309119147038,0.0015059261212114483,0,0.010965733228654564
0.01427913404062297,0.0022960429394100756,0,0.012031723958878339
0.0144582720938395,0.002087121661719385,0.000047775971408542834,0.012323374460711578
0.013097400144027493,0.0012146784801291902,0,0.011992345723763549
0.014959078428018378,0.002045246150882085,0,0.012988384049829188
0.014717161980196632,0.0020139367846812653,0,0.012778615852278519
0.015891857824287127,0.00303264779334516,0,0.012878938578526329
0.014389524424417217,0.0026978490289436066,0.00001461594550814817,0.011677059449965449
0.014445291807957901,0.0028785531905094683,0.00003749497304744829,0.011529243644400982
0.013680833671875343,0.0024874839597459064,0,0.011376041073537445
0.014704117933382173,0.002680055480706066,0,0.012079529452294766
0.015884049009945854,0.0037266884121679514,0,0.012237638247634262
0.017655702419054217,0.004768307081200282,0,0.012892132835334079
0.016701915621794246,0.004117863206291761,0,0.012701212770463677
0.017594230090097335,0.004065107895257762,0,0.01353469623633543
0.015346161971409637,0.002924906789821012,0,0.012467049092783466
0.015533270439650942,0.003190201990786158,0,0.012407711384912704
0.015049926885048477,0.003372852236542878,0,0.011831076075362098
0.015381643021878923,0.0036623925993581954,0,0.011749760327103776
0.017285777486428365,0.004494626118730846,0,0.012840761546765276
0.017555598878723495,0.004363967239458762,0,0.013323833981518698
0.018548485146233876,0.004703844814161279,0,0.0138752133576299
0.016593074949273492,0.0039049393219098144,0,0.01269342445485731
0.016616533288024683,0.003830677315590565,0,0.012787310964142252
0.01750349898356763,0.004308024819804718,0,0.013213703013124554
