Intensity,R,G,B
-0.0123924827084914,-0.048817613853654546,0.00843123035061804,0.027993900794545102
-0.00875604582691332,-0.046889029098775195,0.009712441371782524,0.028420541900079355
-0.010181840795300434,-0.047607297438393203,0.008209937300397714,0.029215519342695062
-0.008693145098988234,-0.04668931030243502,0.008346053992801097,0.029650111210645688
-0.012139473526843886,-0.04865502184682176,0.006932736738809585,0.029582811581168274
-0.010965775344329756,-0.049265774585025256,0.0074998174044201005,0.030800181836275402
-0.013322093056117298,-0.04930853488594256,0.007227958700388927,0.028758483129436335
-0.012829966225817169,-0.05018415077068675,0.006602138360458316,0.03075204618441124
-0.009638450939954649,-0.0494647483030417,0.008578402634709437,0.031247894728377617
-0.014538045014515125,-0.05184392135937464,0.007709034541857271,0.029596841803002247
-0.013421906593321556,-0.05302792833660379,0.008344874250045646,0.03126114749323657
-0.014238959848987834,-0.05334539206055071,0.008751455024407127,0.030354977187155737
-0.016235183301127012,-0.0544206248518087,0.008035733362816724,0.03014970818786496
-0.01425571548284725,-0.05350244115928649,0.008994975086229484,0.030251750590209757
-0.01864513319985331,-0.05548204292924461,0.007999098438198703,0.028837811291192585
-0.015822041993202043,-0.05536941227708455,0.009450204441871737,0.030097165842010776
-0.016582562505567097,-0.055109287230449874,0.00982411124110285,0.02870261348377992
-0.016540434607937082,-0.05525178981670067,0.009275189368805385,0.02943616583995821
-0.015212422701216533,-0.05478250524487782,0.0088108443230685,0.03075923822059278
-0.018567494213304073,-0.05539188279781801,0.007333248946118878,0.02949113963839506
-0.018601581164833986,-0.05518761892788054,0.006175872690044097,0.030410165073002458
-0.019314376749656956,-0.05493721048271726,0.005805679493532147,0.029817154239528163
-0.022258532806037165,-0.05657518288939698,0.004488678452467733,0.029827971630892073
-0.020126286491989248,-0.05643718106488972,0.005321173438115674,0.030989721134784817
-0.02780412652910043,-0.05942180143960145,0.0031936875014441576,0.028423987409056873
-0.024778790691195207,-0.05865399803130273,0.004348332726686506,0.029526874613421007
-0.02712951738407665,-0.059411644330762334,0.004417361661647176,0.02786476528503851
-0.02912556627896616,-0.06163727159389283,0.004503621475106509,0.028008083839820192
-0.025233970478878917,-0.060055505615017275,0.0058365465732820795,0.028984988562856282
-0.029132026291246185,-0.06128132512856622,0.003951553881392761,0.028197744955927275
-0.02812579214504185,-0.06123594393742425,0.0041536674271007434,0.02895648436528167
-0.029886270689754718,-0.06232294805873114,0.0033193628384975277,0.029117314530478895
-0.033853960080897846,-0.06454565664154686,0.001456905740027832,0.029234790820621193
-0.031278232916454735,-0.06435525774458084,0.0030903413997393145,0.029986683428386802
-0.0355300488282302,-0.06625675488252941,0.0017755450640092735,0.028951160990289947
-0.03505029981878817,-0.06606502403674976,0.0016497985200223525,0.029364925697939238
-0.036581817120052554,-0.06579725771873485,0.0013137598465971165,0.02790168075208517
-0.03721144658912179,-0.06642974625201789,0.0008419816711200262,0.028376317991776066
-0.037851481620012783,-0.06703685761534496,0.0007146005105601039,0.02847077548477209
-0.039162089911250364,-0.06771358235121414,0.0002871347673546673,0.02826435767260911
-0.03951747558574904,-0.06901511556826935,0.0010447321047251587,0.02845290787779515
-0.03673897002553515,-0.06792341952459553,0.0027794359411264444,0.028405013557933945
-0.04011614849168632,-0.06996714474479154,0.001608589355792056,0.028242406897313152
-0.038121914761350045,-0.06927028492352526,0.002795396599946938,0.028352973562228278
-0.04200653835540183,-0.07090845908082977,0.0008195913965889576,0.028082329328838994
-0.044683286800952765,-0.07179117040498276,-0.0012872915720159236,0.028395175176045923
-0.04681742085498784,-0.07239784307339239,-0.002404664671736459,0.027985086890141
-0.04922042128748684,-0.07386245787874919,-0.003272810765967152,0.027914847357229513
-0.047060773800022715,-0.07341645835213365,-0.0027280934235899487,0.02908377797570088
-0.05047074197571175,-0.07486033236878502,-0.0038081627366336815,0.028197753129706935
-0.051991794470182526,-0.07619627652209444,-0.003870687019641078,0.028075169071553017
-0.05118402619453037,-0.07625965007713195,-0.0023965181398725166,0.0274721420224741
-0.05319980685577079,-0.0780607726096036,-0.0027708264349850867,0.02763179218881792
-0.05069828521953647,-0.07693153178099112,-0.0020108200958334974,0.02824406665728817
-0.05307529379073338,-0.07789502740646918,-0.003213412437862169,0.028033146053597982
-0.05221998292321116,-0.07784525329734228,-0.003273727846782974,0.02889899822091411
-0.054675072305603284,-0.07857016724706174,-0.0040910821907959236,0.02798617713225437
-0.05722867512376448,-0.08043074722815287,-0.005429609202898984,0.028631681307287347
-0.05835264354664822,-0.08110963237637565,-0.005583506249789309,0.02834049507951672
-0.06010597766384962,-0.08194469481202038,-0.0062456583148750786,0.028084375463045857
-0.059648990677283825,-0.08134598016108577,-0.0062774776244418976,0.027974467108243833
-0.05993817120865538,-0.08180787840311769,-0.005978015799038963,0.02784772299350127
-0.06148161916290368,-0.08362505750995528,-0.006520093979591128,0.028663532326642725
-0.06203685218533021,-0.08419997541175415,-0.006201023501604737,0.02836414672802867
-0.06496130440729593,-0.0857897121401461,-0.006934697576899122,0.02776310530974927
-0.062178662116011515,-0.08514865778534983,-0.005768720961088193,0.02873871663042649
-0.06487596399340759,-0.08612152481411112,-0.006919058211251453,0.028164619031954975
-0.06671356629143356,-0.0875282936952927,-0.007949937644517749,0.028764665048376898
-0.0649853767025826,-0.08764190744097321,-0.006414302617232394,0.029070833355623008
-0.06683901715747215,-0.08892638500553496,-0.006593150656269822,0.028680518504332644
-0.06812100423601111,-0.0898185384009078,-0.007119114187815745,0.02881664835271244
-0.06983141664425614,-0.09079467630246588,-0.0073745731921656885,0.028337832850375423
-0.06770221425742007,-0.09067288412380406,-0.006568725403848001,0.029539395270232006
-0.0677462697336382,-0.09086910641998061,-0.006427659091347765,0.02955049577769017
-0.0714996307684484,-0.09227427325073713,-0.007904549282037779,0.028679191764326515
-0.07201925595376568,-0.09339670299842479,-0.008860198804665778,0.030237645849324854
-0.07304400165110984,-0.093467902168279,-0.00854056412832177,0.028964464645490923
-0.07503176930548232,-0.09533152389746978,-0.00934420171338448,0.029643956305371935
-0.07387797042454765,-0.09526942852299092,-0.008319632660197938,0.02971109075864123
-0.07518797579208608,-0.09588184302168547,-0.008612952556490097,0.029306819786089486
-0.07444615641463208,-0.09629630987555418,-0.0075441508973952826,0.029394304358317382
-0.07582837721691847,-0.0971482696768056,-0.007684878050917478,0.02900477051080459
-0.07715491156238859,-0.09816511538122404,-0.008645075135761938,0.029655278954597394
-0.07807094980691076,-0.09814188247726686,-0.009633660792055652,0.02970459346241174
-0.08119917717822964,-0.09946716401097819,-0.011392262790642801,0.029660249623391352
-0.08063040230400716,-0.0997830950545521,-0.01117813960812259,0.030330832358667514
-0.08043748889875915,-0.09990208905994155,-0.010250543901470753,0.029715144062653135
-0.08192166443549759,-0.10161477414628121,-0.010100098145099157,0.029793207855882752
-0.08013441355403615,-0.1016915641596326,-0.008994267293416687,0.030551417899013132
-0.08341375120694845,-0.1037571890725997,-0.009939460510167725,0.030282898375818955
-0.08426496260327003,-0.10511153091427677,-0.01004018852361456,0.030886756834621297
-0.0859107505657945,-0.10654648240529435,-0.010203861405961537,0.030839593245461372
-0.08706277539667961,-0.10775135856614693,-0.010422232389137143,0.031110815558604458
-0.0842494182443983,-0.10747099605008248,-0.008564727126287183,0.03178630493197135
-0.08922825806760201,-0.10959376240714842,-0.010392129554337756,0.03075763389388417
-0.09108802359117996,-0.11088443933512605,-0.011672156486308385,0.03146857223025446
-0.09346930476283563,-0.11188418498109659,-0.012394252260663853,0.030809132478924837
-0.09523916880762139,-0.11366625460984403,-0.012949154922262639,0.03137624072448529
-0.0916816387185699,-0.1129866334268888,-0.011149280948692844,0.032454275657011755
-0.09476221992285416,-0.11393874240694404,-0.011608404314650253,0.0307849267987401
-0.09366844724178312,-0.11448508215181977,-0.0113985641564339,0.032215199066470544
-0.09318002802260549,-0.11472418830465131,-0.010936739226245593,0.032480899508291396
-0.09573163982748199,-0.11644057831828451,-0.011574753889751647,0.03228369238055416
-0.09537817091076337,-0.116830677901845,-0.011032321449418299,0.0324848284404999
-0.09830637163459278,-0.11854489013627179,-0.011702418747341722,0.03194093724902074
-0.09687089311779909,-0.11885867210617801,-0.010895557943258957,0.032883336931637884
-0.09886837340294283,-0.11939093487046436,-0.011559846875704313,0.03208240834322584
-0.1018120208958625,-0.12086521803896615,-0.013442842250420278,0.03249603939352396
-0.10074006147538359,-0.12152434002211956,-0.012287466222564047,0.033071744769300054
-0.10331350977480487,-0.12375957261288831,-0.012567566801307578,0.033013629639391
-0.10432141926420628,-0.12517398972912316,-0.012306385929978333,0.0331589563948952
-0.10522821273976121,-0.12608392500567223,-0.012182821850168168,0.03303853411607917
-0.10661362711201042,-0.12713914673063417,-0.012773531055687244,0.033299050674310986
-0.10826939495592816,-0.12813671778565983,-0.013658416316765454,0.03352573914649709
-0.11161401114712438,-0.12986194819371238,-0.014768280180215046,0.03301621722680305
-0.1116008120770052,-0.13044402690622167,-0.014478710906788324,0.03332192573600479
-0.11423174712758007,-0.13184463488849218,-0.015038451454191151,0.03265133921510331
-0.11630296860791711,-0.13369688028388677,-0.01587908771227499,0.033272999388244656
-0.11673419520280853,-0.1345334676304778,-0.01565130000935354,0.033450572437022784
-0.11902524673380471,-0.1361111669351974,-0.01621716099906896,0.03330308120046168
-0.11894186517384578,-0.13697982974425435,-0.015590100260997358,0.033628064831405916
-0.12075263371091888,-0.13812802208322708,-0.016561701325395473,0.03393708969770368
-0.12374276675536833,-0.140100830331138,-0.017595044076396282,0.033953107652165956
-0.12457962592358757,-0.14149258897567385,-0.017239822489132098,0.03415278554121839
-0.12734250638547,-0.14377363376764102,-0.017703261022790268,0.03413438840496132
-0.13007873596501565,-0.1454006745733522,-0.018712276351880774,0.03403421496021734
-0.13263462485518862,-0.14643359052883595,-0.019472185959508836,0.033271151633156165
-0.13265405472992794,-0.14692241485384783,-0.019177020381868623,0.033445380505788505
-0.13354307096893453,-0.14766705840795408,-0.01950758550307656,0.03363157294209612
-0.13736580781108465,-0.1495232627775746,-0.020839339053736985,0.032996794020226886
-0.13683522975336398,-0.14966337639905314,-0.020630792192664435,0.033458938838353575
-0.13812069572189978,-0.15024722704526722,-0.021181489749833582,0.033308021073200994
-0.1418606598066896,-0.15142931976535418,-0.023142905800067698,0.03271156575873232
-0.14443794171383917,-0.1514809576430172,-0.025443031071257158,0.032486047000435184
-0.14336437742853428,-0.15104059477706347,-0.02527668260626756,0.03295289995479674
-0.1432675725415557,-0.15142737892009228,-0.02462271676334217,0.03278252314187878
-0.14229741261052867,-0.15084186318590748,-0.023846159243018944,0.03239060981839775
-0.14338251719903622,-0.1515448768278726,-0.024793282966842134,0.03295564259567849
-0.14487523828697013,-0.15165238203051773,-0.025804243251556044,0.032581386995103614
-0.145542672510183,-0.15159891947480514,-0.026428545348782875,0.03248479231340496
-0.1453141489717248,-0.1507723665351092,-0.02636332395819424,0.031821541521578636
-0.14594584256961163,-0.1508802017141797,-0.02639793797094679,0.031332297115514864
-0.14626105687830251,-0.15094798963296882,-0.026508047553490982,0.031194980308157302
-0.14752136573929822,-0.1509098729413198,-0.026937326332194353,0.030325833534215935
-0.14697657847439638,-0.15038580969548931,-0.027182012218865487,0.03059124343995844
-0.1476821005323111,-0.15028775951854884,-0.027988097037926304,0.030593756024164004
-0.1479097931563289,-0.1498727797757683,-0.028407346191608313,0.03037033281104771
-0.14832672368935798,-0.14980905622871254,-0.02928969954118245,0.030772032080537033
-0.14856753416516066,-0.1494564188271753,-0.029846184220162095,0.030735068882176763
-0.15097735746821678,-0.14986622448151624,-0.031013927826068405,0.02990279483936785
-0.1504987635841515,-0.14943305951386862,-0.030780742396074465,0.029715038325791584
-0.14948982976739028,-0.1487273168721889,-0.03038886689251001,0.02962635399730861
-0.15079899255037954,-0.14898964635081147,-0.0307945246478859,0.028985178448317824
-0.1505798569943436,-0.1481051765717753,-0.030487212992175383,0.02801253256960711
-0.14822746054112454,-0.1468807409840272,-0.02977737598152097,0.028430656424423613
-0.14887339344585065,-0.146804059595173,-0.029992167228535788,0.02792283337785814
-0.14779188487511066,-0.14585763713658575,-0.02935942784122976,0.027425180102704817
-0.14840564935282954,-0.14558971627012046,-0.02950828772013485,0.026692354637425777
-0.14743234096130461,-0.14454209206951252,-0.029551608978505547,0.026661360086713496
-0.15005821808425787,-0.14476849755743687,-0.030854472892654805,0.02556475236583378
-0.150187338300146,-0.14426477191272477,-0.0315112640420893,0.025588697654668088
-0.1485884770069162,-0.1433252767756657,-0.031083436622995425,0.02582023639174499
-0.14941489266896454,-0.14314893250120223,-0.03150046521940615,0.025234505051643798
-0.1486578797829799,-0.1424464055443468,-0.031219265659691894,0.02500779142105878
-0.14798704054562012,-0.14174398802593985,-0.030976327346366878,0.024733274826686615
-0.14895015305393977,-0.14175760360675163,-0.03126455528301594,0.02407200583582777
-0.14968042273108845,-0.14148215066987418,-0.031564417855584836,0.023366145794370623
-0.14885183617196174,-0.1401973938416843,-0.031895814419154886,0.023241372088877443
-0.14834509097283996,-0.13930200315666502,-0.03239081288549234,0.02334772506931734
-0.15095992966546712,-0.13925515853538153,-0.03413733895628811,0.02243256782620253
-0.15106090052404744,-0.13872474729023007,-0.03454184660351704,0.022205693369699693
-0.15033989437089695,-0.1379561544795515,-0.034304543050586625,0.021920803159241144
-0.15109877896197613,-0.1381195386728869,-0.034173732347110644,0.021194492058021396
-0.15079932307037966,-0.1375896483031871,-0.033878976781008235,0.020669302013815692
-0.14980369137106297,-0.13678544633508957,-0.0332188223126839,0.020200577276710537
-0.149420403566877,-0.13610862955934833,-0.032839456641189604,0.019527682633660903
-0.14845327091429344,-0.13491408910320718,-0.03262288526431646,0.019083703453230186
-0.15027013049736992,-0.13462276750463592,-0.03377605215299655,0.01812868916026256
-0.14932746584831103,-0.13352978795617837,-0.03404641460282977,0.018248736710697162
-0.14997931734378248,-0.1332808532714743,-0.034530862831322756,0.01783239875901458
-0.15191415520479487,-0.13319085985952575,-0.03565886868932509,0.016935573344056022
-0.15222901533892283,-0.13284224957526414,-0.035615961726327444,0.01622919596266879
-0.1523749147972274,-0.13236250277128533,-0.035296347001650255,0.015283934975708145
-0.15108507210759609,-0.13122448232335499,-0.03497099064660544,0.015110400862364374
-0.15140435993734505,-0.13040107464223216,-0.03555217513369324,0.014548889838580364
-0.1514875963667181,-0.1296563903368952,-0.036166923813438126,0.014335717783615157
-0.15208457891618435,-0.1293394299460109,-0.036648594568529855,0.01390344559835642
-0.15287679928826697,-0.12926301085400843,-0.036759833857478386,0.013146045423219867
-0.1519879602168121,-0.1286480261328958,-0.036287801049791624,0.012947866965875295
-0.152200389301208,-0.1279985086343622,-0.036480324300816463,0.012278443633970737
-0.15357265350756286,-0.12790882636164871,-0.037083808182082026,0.01141998103616787
-0.15375387942053975,-0.1270732390471656,-0.03766692875462843,0.010986288381254261
-0.15442643531126227,-0.12674784405436657,-0.03830872891651861,0.01063013765962291
-0.15278037903151218,-0.1254915597563989,-0.037774564498065266,0.01048574522295195
-0.15478640550281467,-0.12568438349340766,-0.03847240587530951,0.009370383865902481
-0.15398990281583505,-0.12498766347254602,-0.038313875855374685,0.009311636512085684
-0.1545815942009004,-0.1246213342814036,-0.03849912888199866,0.008538868962501882
-0.15220323139827563,-0.12333972236060466,-0.03759990959161874,0.00873640055394773
-0.15200410424972619,-0.12281989624054619,-0.037448572920351336,0.008264364911171336
-0.15203380795430324,-0.12241021935949281,-0.03761396538506899,0.007990376790258578
-0.15123695623317596,-0.12123904892846624,-0.037634668339204744,0.007636761034494965
-0.15126530737559943,-0.1207946039203424,-0.03759553986508492,0.00712483640982791
-0.15161124382028673,-0.12044688369551577,-0.037362113641646155,0.006197753516875168
-0.15055030089410149,-0.11943821782621789,-0.03705290937742771,0.005940826309544123
-0.15053923164187952,-0.11852703789229246,-0.037408762089730194,0.005396568340143147
-0.15065083761627754,-0.11780049373975962,-0.03795299233287297,0.00510264845635508
-0.14998874289430858,-0.11689913054126627,-0.03808360373042849,0.004993991377386209
-0.1489608797330556,-0.1160629541531127,-0.03760072329317822,0.004702797713235292
-0.15025218023838585,-0.11606035255968497,-0.03799472357009852,0.003802895891397637
-0.1483451990080495,-0.11476860269539382,-0.037438564882799535,0.003861968570143863
-0.14697104778655007,-0.11362779990895669,-0.03733656437530075,0.003993316497707372
-0.1482683486328059,-0.11321593116044532,-0.03828779880275389,0.0032353813303933263
-0.14683351879720702,-0.11227939635255925,-0.03804972459260986,0.003495602147962032
-0.14513560560478334,-0.11115575106633753,-0.03739435119076001,0.003414496652314164
-0.1472784610786173,-0.11123775844920399,-0.03830577302229583,0.0022650703928825053
-0.14671267638399144,-0.11049566562193361,-0.03845317328931103,0.0022361625272531854
-0.146779276939547,-0.10970480202017295,-0.03883560984662654,0.0017611349272525084
-0.14447167343577128,-0.10822669918915104,-0.038370366206279316,0.00212539195965903
-0.14474262156554313,-0.10774299104951474,-0.038567987278863736,0.001568356762835288
-0.14475977791096567,-0.10734813666825108,-0.03859040620479551,0.0011787649620809346
-0.1421389038674955,-0.1061899656016966,-0.036946231634569116,0.0009972933687701982
-0.1429356585696679,-0.10592621807204267,-0.03748517179702339,0.00047573129939817993
-0.1424492012104157,-0.10518545549636041,-0.037745745038562456,0.0004819993245071749
-0.1423859431363202,-0.10456143290722672,-0.037909859976174284,0.00008534974708083315
-0.14298131295673772,-0.1041963163635593,-0.03802290994274611,-0.0007620866504322865
-0.14060549393809174,-0.10310647028913628,-0.036963505642839845,-0.0005355180061156276
-0.14205561952339157,-0.10316558041821464,-0.03732109812694677,-0.0015689409782301614
-0.1409187028145576,-0.10224197494708681,-0.036873182370194726,-0.001803545497276085
-0.13886616592647688,-0.10116361095934165,-0.03634301091883034,-0.0013595440483049337
-0.14143266462158938,-0.10149225865739836,-0.037602456167772996,-0.0023379497964180207
-0.14100677703216935,-0.1008444900251374,-0.03795965618140612,-0.0022026308256258217
-0.1402886021054911,-0.1001157425178848,-0.038022622295000266,-0.0021502372926059735
-0.14236525283697804,-0.10047051937605822,-0.03901094645492442,-0.0028837870059953766
-0.14104186771737187,-0.09939839321251129,-0.03834736502366182,-0.0032961094811987945
-0.14151336719050678,-0.0989133056664282,-0.03878508369015114,-0.003814977833927362
-0.14308796921277095,-0.09899011711018163,-0.039725472225575376,-0.0043723798770139224
-0.14414785185666373,-0.0987378878600998,-0.04052816756651842,-0.004881796430045528
-0.14367837602098993,-0.09809933179197056,-0.04064135315125518,-0.0049376910777642335
-0.14385638851193377,-0.0978682418934636,-0.0406905543806142,-0.005297592237855989
-0.14465046230997103,-0.09795525361121168,-0.040848796191248274,-0.0058464125075111395
-0.1440608018648823,-0.09720949179783417,-0.040969201905132785,-0.005882108161915325
-0.1449797999741712,-0.09719984737352436,-0.04156426148657838,-0.006215691114068528
-0.14658822576044495,-0.09734234170761916,-0.04256909436919769,-0.006676789683628101
-0.147753605895506,-0.09716107650222444,-0.04353810112963212,-0.0070544282636495065
-0.14798198229725767,-0.09671876817980524,-0.04379451526717605,-0.007468698850276477
-0.14970046847763735,-0.09694000640724476,-0.044272534010222214,-0.008487928060170409
-0.15067220502333417,-0.09698302423430938,-0.04455945327894635,-0.009129727510078442
-0.14966213154678132,-0.0965650557101704,-0.04392787508638939,-0.009169200750221457
-0.1502859113248795,-0.09664888485690454,-0.04406356939326189,-0.009573457074713042
-0.15137991946017298,-0.09669274807368583,-0.04467112855463341,-0.010016042831853644
-0.15162422155931,-0.09626715986412057,-0.04528157720340559,-0.010075484491783804
-0.15182730599232808,-0.09569668023643782,-0.046219719158431954,-0.009910906597458198
-0.15536470137918407,-0.09631978432692975,-0.04822053449482376,-0.010824382557430588
-0.15495584915125493,-0.09589217355021021,-0.04786361517877635,-0.01120006042226837
-0.15571858652495424,-0.09598072444897607,-0.04777780934291244,-0.011960052733065787
-0.1556705589034832,-0.0959355566162734,-0.04742152954525332,-0.012313472741956419
-0.15792440810623348,-0.09652457314264673,-0.04804608917393818,-0.013353745789648569
-0.15505232874308117,-0.09555036015611224,-0.04679983048829785,-0.01270213809867101
-0.15687411157995818,-0.09601327197795023,-0.047384994577625156,-0.013475845024382746
-0.15822992574503997,-0.09623632641326585,-0.0481077779536712,-0.013885821378103062
-0.15841154217156123,-0.09594968871499698,-0.04795252284266005,-0.014509330613904262
-0.1584494074442811,-0.09556753129652087,-0.048096524955339184,-0.014785351192421053
-0.16095353859378186,-0.09602331792091595,-0.049083016630005694,-0.015847204042860268
-0.16030796875123499,-0.09530444522933823,-0.04893407765828223,-0.016069445863614584
-0.1623599465147363,-0.09551580531606693,-0.049787735074214315,-0.01705640612445493
-0.1652275659230235,-0.09605150149579905,-0.05121841399392224,-0.017957650433302205
-0.16682228092973073,-0.0961176641985837,-0.05211348284010095,-0.018591133891046205
-0.16803997437853557,-0.09600005374142506,-0.05258799177861524,-0.01945192885849524
-0.16843884876579918,-0.09590823074676985,-0.052620140602729945,-0.01991047741629938
-0.16951582216776023,-0.09593470454797279,-0.05286893637697386,-0.020712181242813654
-0.16993095999445335,-0.09580165444472469,-0.053058084095045865,-0.021071221454682806
-0.17261728562430578,-0.09634650941057776,-0.05419649765554509,-0.02207427855818292
-0.17309568473233128,-0.09620366759068114,-0.054719321548032385,-0.022172695593617772
-0.17373217356213982,-0.09629531704999897,-0.05466367620084797,-0.0227731803112928
-0.17767018404884655,-0.09745435509406672,-0.05615376185878519,-0.024062067095994594
-0.1786390078695158,-0.0973777494988089,-0.057266709740311755,-0.023994548630395157
-0.18206306764731384,-0.09820799279080566,-0.05899988490776774,-0.024855189948740405
-0.1841862965320223,-0.09864426281179436,-0.05997163820189773,-0.025570395518330166
-0.18638963180662832,-0.09923442799714396,-0.06060042180879431,-0.026554782000690003
-0.188539994891176,-0.09985338425492646,-0.06106788307052534,-0.02761872756572413
-0.18684645451919524,-0.098867682458541,-0.06038996392391119,-0.027588808136742998
-0.18925082711622931,-0.09959093357981078,-0.061253752509099285,-0.02840614102731924
-0.19146791299010557,-0.1002917742223483,-0.06202641965684812,-0.029149719110909203
-0.19173393353910262,-0.1004441547371212,-0.06196305237383093,-0.029326726428150582
-0.19387032595619463,-0.10118809792205033,-0.062442622589835156,-0.030239605444309217
