Intensity,R,G,B
0.05500096620672875,0.009845054543313688,0.02785350750353022,0.01730240415988485
0.055247544114363556,0.009670574855271584,0.028441638381345176,0.01713533087774679
0.05725883920573133,0.010051583933865396,0.02955249978303933,0.0176547554888266
0.056510575560491313,0.009778424216812137,0.02941770473201901,0.017314446611660157
0.056515842531187105,0.00968834003638231,0.029420415366012545,0.017407087128792235
0.05499456731824649,0.009363311889751603,0.028683958123224988,0.01694729730526989
0.052514504309412444,0.008416006938745073,0.027899431066310803,0.016199066304356566
0.05586953146046393,0.009601934417387754,0.029390400131002407,0.016877196912073768
0.05596200295940093,0.009796548164258352,0.029484847725653827,0.016680607069488762
0.055250432506447386,0.009334168714837384,0.029165274454719222,0.016750989336890787
0.05566308438358126,0.009702169153541032,0.029057254692609818,0.016903660537430386
0.05382050174374606,0.008969219345368295,0.02833194144744274,0.01651934095093501
0.05482900774591469,0.009177951816986128,0.028771243153063612,0.016879812775864936
0.05227701331934245,0.008591616507792946,0.02769504661327469,0.01599035019827483
0.052828529049779825,0.008678534381131257,0.027853515678863527,0.016296478989785045
0.0530256288520944,0.008850618067029458,0.027864029331342563,0.016310981453722385
0.050535055674419044,0.007970360599221656,0.026938638069402946,0.01562605700579444
0.05238414834782049,0.008710657467714465,0.02732365267166757,0.016349838208438466
0.049393599231886264,0.008047596856240562,0.02593969029675077,0.015406312078894941
0.049869646342035674,0.00820179222214184,0.025836189537438582,0.015831664582455253
0.04836180408012789,0.007918635110987015,0.024721250166411142,0.01572191880272973
0.04534900093359039,0.007139496677001033,0.023238720954130175,0.014970783302459205
0.04610170467814526,0.00757848041782626,0.023132524691044844,0.015390699569274134
0.04545896182222272,0.007294279257142649,0.02321080040225232,0.014953882162827763
0.04501931050316681,0.006934330321858401,0.023509682293203864,0.014575297888104556
0.0455408047869364,0.007139283287523586,0.02377832405637667,0.014623197443036137
0.04395930183323409,0.006606796550794752,0.023192916880561264,0.01415958840187807
0.04473879190604393,0.006708066420597998,0.023415732891151394,0.014614992594294544
0.04416535543624818,0.006467953248983841,0.02354463723586484,0.014152764951399496
0.044523403082549214,0.006550357025967301,0.023877043168044187,0.014096002888537728
0.044821257636762465,0.00678974170385789,0.023914828613055193,0.014116687319849395
0.041408038339209516,0.005856860954989983,0.022353987090379224,0.013197190293840314
0.042359706001785666,0.006365372789535591,0.0221472831371785,0.01384705007507158
0.04203226769307628,0.006125877515505303,0.021735575426018602,0.01417081475155237
0.040987387263221264,0.005688781806191697,0.02128129265438875,0.014017312802640807
0.040941062071555456,0.0056730953890709295,0.02127439021650628,0.013993576465978253
0.03924531896569413,0.005137390003852041,0.020663425872342794,0.013444503089499293
0.03955513867529693,0.005225731929754543,0.02069490607639423,0.013634500669148151
0.038418895279377335,0.004919859169835233,0.020230153136202935,0.01326888297333919
0.03793199857517333,0.004823702797484003,0.019950039713687247,0.013158256064002088
0.03677551991451274,0.0044869046205483765,0.019547444888609832,0.012741170405354534
0.036436869797300986,0.004282896758542437,0.01953978289705331,0.012614190141705256
0.03625849277269806,0.004095565073925099,0.019774371934972765,0.0123885557638002
0.034964931143519076,0.003569058296489319,0.019625231966937527,0.01177064088009222
0.034924537672926234,0.0036429556246196076,0.019417301675056235,0.01186428037325039
0.03291825858288432,0.0033060790470233383,0.018105448534043826,0.01150673100181717
