Intensity,R,G,B
0.09995929856722313,0.0932328591004199,0,0.008440404505261557
0.09517828957708083,0.09092395789567773,0,0.0062333044954742765
0.09560613237066823,0.09064643173699743,0,0.00679298172019035
0.0946929971261411,0.08986012005912433,0,0.007079392991516276
0.09469708651370207,0.0894195484202881,0,0.007622669426840775
0.09505900215808694,0.08926831231102333,0,0.007977336098792226
0.09532967118123811,0.08941149748713889,0,0.008264659900939077
0.09602302002110022,0.0895716778614952,0,0.008464386898168402
0.09477667812280682,0.0885121145264248,0,0.00845101283232541
0.09260197097818468,0.0867740424019802,0,0.008320838858094622
0.09393543170398766,0.08727403729033392,0,0.008633647011519599
0.09409801939171356,0.08757853897726467,0,0.00875552245868026
0.09504508213823898,0.08832036305142535,0,0.009094056579881386
0.09710545983396082,0.0899340798756337,0,0.009163746323329024
0.0967142262515108,0.08956111934842972,0,0.009042941204596974
0.09453698138285341,0.08860249153843744,0,0.008416504457809152
0.09525706761138694,0.0890182450403075,0,0.008691997301916977
0.09761682877436545,0.08972920198823414,0,0.009429559682177971
0.09677940167218738,0.08910844468219636,0,0.0093163396823828
0.09688573121905841,0.08899428397163217,0,0.00954362763577976
0.09642780548083629,0.08812833899366623,0,0.009877938779716095
0.09462007054725446,0.08684723671411884,0,0.009698063518152122
0.09634813783114304,0.08708103678908011,0,0.010603498191296946
0.09679192294825573,0.08756946560182294,0,0.010785994285592706
0.0960176170591335,0.08727091407341864,0,0.010539259996952578
0.09821567156639444,0.08825978050106792,0,0.011365404802149745
0.09792491479573903,0.08843520938758595,0,0.011098168131533427
0.09598132816799707,0.08776731650822445,0,0.010007044736686448
0.09560291200867777,0.0872826269113888,0,0.01010232586036989
0.09523168506581173,0.08712400860021274,0,0.009971489661952772
0.09574949562795773,0.08720397083998405,0,0.009988755145911523
0.09769582622987746,0.08841151806489567,0,0.010640472591817529
0.09865293012166731,0.08912957157433885,0,0.011035590130356949
0.09746613833331644,0.08882060001476982,0,0.010248804951959498
0.09635038283933448,0.08770161270926263,0,0.01002902003464531
0.09603576508067421,0.08690160500058042,0,0.010357681674107272
0.09148089029105519,0.08436574182557738,0,0.009185585970257669
0.09427845749940561,0.08484590534976424,0,0.010458299111028758
0.09337991815394983,0.08427218793024313,0,0.010451827337889219
0.09358594738234843,0.0845324794277425,0,0.010455203389975994
0.09476815103819794,0.08519878699793862,0,0.010600885063878454
0.09319734766960791,0.08390616448446228,0,0.010389434182210876
0.09128784294018744,0.08219655234397677,0,0.010281268115738363
0.08967843690416977,0.08074513978900635,0,0.010055991465960047
0.08904479941466864,0.07984955997674209,0,0.010269915809980589
0.09019268515627321,0.07996037139870088,0,0.010953970618977545
0.08801564476967366,0.07855842212958958,0,0.010577350190338121
0.08611187273845372,0.0767985036097604,0,0.010057436786020016
0.08486095298179658,0.07518231207996601,0,0.0103177514272404
0.08500348381371137,0.07425454260615522,0,0.011063275222901674
0.08492919838421642,0.0735725428120712,0,0.011460587251319175
0.08363595639668187,0.07242110778548949,0,0.01123719989907289
