Intensity,R,G,B
0.10581033542232893,0.0945268836957121,0,0.012896132497247179
0.10212513786421676,0.09289213636962126,0,0.010787305741162111
0.10161220994049075,0.09259348713970178,0,0.01049231784007298
0.10115138593185327,0.09247096493988305,0,0.010409386720999357
0.10223983818242396,0.09304504353649787,0,0.010901577477378088
0.10350982124666794,0.09365318313154242,0,0.011414200900649152
0.10234861435885706,0.09337297587649857,0,0.011153136681745852
0.1031532390803668,0.09350469250178459,0,0.011267117102503395
0.10279363685413156,0.09287895639516291,0,0.011590521746564272
0.10280861989430481,0.09245958522446301,0,0.012036348068961412
0.10535020187744748,0.0938281833951676,0,0.01263046818845139
0.10629762951505534,0.09485949425658627,0,0.012889421882813824
0.10731631690000015,0.09535711304674721,0,0.01360886437400114
0.10798755016238021,0.09556279350171215,0,0.013583549628521449
0.10898968916435325,0.0958583791535586,0,0.013941266989469115
0.10748055642746679,0.09472721771185974,0,0.01382336519326706
0.10744014954113454,0.09470329789209778,0,0.014191608121471543
0.10879626845530177,0.09492368152050384,0,0.014808489492468888
0.10913132534400227,0.09477859393092103,0,0.015092407940157787
0.10991541149361783,0.09490090841868176,0,0.01573775653481718
0.10967095009088904,0.09540731030586064,0,0.015159428289180332
0.10999972624522744,0.09530345014285069,0,0.015509088053549237
0.1107867345550207,0.09540679176904265,0,0.01611955611198914
0.11010337071942775,0.09528619833811405,0,0.015639938719946928
0.11091495723672565,0.09567238080126039,0,0.016113187706137594
0.11201405585441107,0.0965727851317337,0,0.016507252982632222
0.11336317837088294,0.09795832944200938,0,0.01644912427677206
0.11278276475093793,0.09776379868685939,0,0.015982984891592302
0.11278023764775807,0.09777125392598562,0,0.016064225757892993
0.1143668318529848,0.09846944259708085,0,0.01676725168829392
0.11466832579130037,0.09879765971419019,0,0.016851878992794903
0.11696550670308928,0.09995404195392443,0,0.017745285179906867
0.11747166714864418,0.0999935605198232,0,0.01830529886756284
0.11819410837672953,0.10154954557633522,0,0.017421092383843283
0.1172565674600731,0.10064826215470538,0,0.01727792909907734
0.11649304743546973,0.09925302646795026,0,0.017876017600540833
0.11457355569276614,0.09758514114831002,0,0.01787908389215246
0.11527586923966174,0.09754008565185396,0,0.01850386722002786
0.11516674703756577,0.09727501561449645,0,0.01870408754502493
0.11578609730218486,0.09730514018582836,0,0.019211568569380104
0.11559307046196995,0.09763190746131786,0,0.018581689100911153
0.11435843462292417,0.0960042107229109,0,0.01887422446960839
0.11303597474311772,0.09423129205387284,0,0.019093499419464987
0.11201143608367692,0.09298614847217468,0,0.01928399101510928
0.11080809849661594,0.09135597098857115,0,0.01974876038684186
0.11195366952266281,0.09176171245888853,0,0.020342275352024704
0.11137429742239555,0.09113053248946917,0,0.020397707858381416
0.11002282908725683,0.09014811989011753,0,0.019912732685956093
0.1091059905655287,0.08878704855299027,0.0000622937644571483,0.020256648248081262
0.10806580882382566,0.08714108766864301,0.00025934159308479575,0.020665379562097855
0.10661827471760632,0.08534133360194188,0.00035128645712846304,0.020925654658536033
0.10508748713506413,0.08359010385133692,0.0004049786631401288,0.021092404620587014
0.10456517452786002,0.08229294661133657,0.0006905726190703941,0.02158165529745302
0.1025313198156157,0.08195967298530005,0.0007617434481594668,0.01980990338215612
0.10279695049093718,0.08201642525852129,0.0011463033222350858,0.019634221910180785
0.10286940218091756,0.08127209093986895,0.0014524973027220099,0.020144813938326626
0.10092022740969453,0.07935930987655687,0.0014251945837790532,0.020135722949358656
0.10093610378106627,0.07801781876467845,0.001923507846833097,0.020994777169554658
0.0996186724535183,0.07577878209840777,0.0022893604517213307,0.021550529903389237
0.09849825844637022,0.07409009090824092,0.00261803289688842,0.021790134641240924
0.09458673219588715,0.07091777559247298,0.00300967804317572,0.02065927856023843
0.09324987373278065,0.06834930959309693,0.003587193435442081,0.02131337070424172
0.09251370544469634,0.06574597405941351,0.004332012314145191,0.02243571907113768
0.08909019019389347,0.062348385541727114,0.00447244251094018,0.022269362141226167
0.08690094948599314,0.05877230415974061,0.005084975392344426,0.02304366993390818
